cleaned_tweets,Date
google is good,05/05/2020 22:07
i am not happy,06/05/2020 22:07
i am sad today,07/05/2020 22:07
that's is bad for apple,08/05/2020 22:07
amazing results for microsoft,09/05/2020 22:07
This movie was actually neither that funny nor super witty.,10/05/2020 22:07
$MSFT is on high level of #innovation,11/05/2020 22:07
$APPL went down this week against $GOOGL,12/05/2020 22:07
Thank you @VirginAmerica for you amazing customer support team on Tuesday 11/28 at @EWRairport and returning my lost bag in less than 24h! #efficiencyiskey #virginamerica,13/05/2020 22:07
Love flying with you guys ask these years. Sad that this will be the last trip ?? @VirginAmerica #LuxuryTravel,14/05/2020 22:07
Wow @VirginAmerica main cabin select is the way to fly!! This plane is nice and clean & I have tons of legroom! Wahoo! NYC bound! ??,15/05/2020 22:07
for me it's an innovation in the field of IT but I did not like it #iPhone11 $AAPL,09/05/2020 22:07
Does anyone else think $MSFT is up to something? They're going to acquire someone big soon…,09/05/2020 22:07
i dont like that product,09/05/2020 22:07
i like that product,09/05/2020 22:07
i am not happy today,09/05/2020 22:07
i am not sad,09/05/2020 22:07
i dont like that man,09/05/2020 22:07
